Property_ID,Date,Price_USD,Airbnb_Property_ID,ADR_USD,Airbnb_Accuracy_Rating,Airbnb_Checkin_Rating,Airbnb_Cleanliness_Rating,Airbnb_Communication_Rating,Airbnb_HOST_ID,Airbnb_Location_Rating,Airbnb_Superhost,Airbnb_Value_Rating,Amenities,Bathrooms,Bedrooms,City,Cleaning_Fee_USD,Count_Available_Days_LTM,Count_Reservation_Days_LTM,Country,Created_Date,Currency_USD,Extra_People_Fee,Has_Air_Con,Has_Gym,Has_Hot_Tub,Has_Kitchen,Has_Parking,Has_Pool,Host_Type,Last_Calendar_Update,Latitude,Longitude,Listing_Type,Location_Type,Max_Guests,Metropolitan_Statistical_Area,Minimum_Stay,Neighborhood,Number_of_Photos,Number_of_Reviews,Occupancy_Rate,Overall_Rating,Pets_Allowed,Price_Tier,Published_Monthly_Rate_USD,Published_Nightly_Rate_USD,Published_Weekly_Rate_USD,Response_Rate,Response_Time,Revenue_USD,Revenue_Potential_USD,Security_Deposit_USD,Zipcode
abnb_10310043,2019/3/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0.5,97,FALSE,luxury,8872,580,2709,100,5054,563,563,250,60563
abnb_10310043,2019/4/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/5/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/6/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/7/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/8/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/9/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/10/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/11/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2019/12/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2020/1/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_10310043,2020/2/1,430,10310043,,10,10,10,10,25913346,9,,9,"[""ac"",""cable"",""dryer"",""essentials"",""fireplace"",""heating"",""iron"",""tv"",""washer"",""wireless_internet"",""free_parking"",""jacuzzi"",""kitchen"",""hair-dryer"",""hangers"",""fire_extinguisher"",""smoke_detector""]",3.5,3,Naperville,150,,,United States,2016/1/1,usd,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1 Unit,04:27.1,41.79509,-88.17276,Entire home/apt,Large City - Suburban,8,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",120,,23,7,0,97,FALSE,luxury,8872,580,2709,100,5054,0,0,250,60563
abnb_1094399417086561077,2024/2/1,17.2414,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0,100,TRUE,midscale,,,,100,,0,0,,61866
abnb_1094399417086561077,2024/3/1,100,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.166667,100,TRUE,midscale,,,,100,,562,562,,61866
abnb_1094399417086561077,2024/4/1,100,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.275862,100,TRUE,midscale,,,,100,,1010,1070.35,,61866
abnb_1094399417086561077,2024/5/1,99.3548,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.551724,100,TRUE,midscale,,,,100,,1718,1795.5,,61866
abnb_1094399417086561077,2024/6/1,111.7,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.310345,100,TRUE,midscale,,,,100,,1117,1165.9,,61866
abnb_1094399417086561077,2024/7/1,111.0968,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.384615,100,TRUE,midscale,,,,100,,1171,1479.59,,61866
abnb_1094399417086561077,2024/8/1,117.3548,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,1,100,TRUE,midscale,,,,100,,359,1567.85,,61866
abnb_1094399417086561077,2024/9/1,118.5333,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.125,100,TRUE,midscale,,,,100,,481,697.02,,61866
abnb_1094399417086561077,2024/10/1,117.2903,1.09E+18,121.1492537,10,10,10,10,470616012,10,TRUE,10,"[""ac"",""allows_pets"",""dedicated_workspace"",""dishes_and_silverware"",""dishwasher"",""dryer"",""fire_extinguisher"",""fire_pit"",""first_aid_kit"",""free_parking"",""heating"",""hot_water"",""internet"",""kitchen"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""shampoo"",""smoke_detector"",""tv"",""washer"",""wireless_internet""]",1,1,Rantoul,60,128,67,United States,2024/2/24,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/11/3 13:23,40.30615,-88.15579,Entire home/apt,Small City/Rural,4,"Champaign-Urbana, IL Metro Area",1,,12,25,0.451613,100,TRUE,midscale,,,,100,,1699,1699,,61866
abnb_1124212169627497389,2024/4/1,135.3333,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1124212169627497389,2024/5/1,140,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1124212169627497389,2024/6/1,140,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1124212169627497389,2024/7/1,90.3226,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1124212169627497389,2024/8/1,30.6129,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1124212169627497389,2024/9/1,28.3333,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1124212169627497389,2024/10/1,32.0645,1.12E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abnb_1128213066611820022,2024/4/1,80.5,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_1128213066611820022,2024/5/1,115,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_1128213066611820022,2024/6/1,115,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_1128213066611820022,2024/7/1,88.7742,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_1128213066611820022,2024/8/1,30.2581,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_1128213066611820022,2024/9/1,29.6333,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_1128213066611820022,2024/10/1,47.4516,1.13E+18,0,,,,,569375069,,TRUE,,"[""allows_pets"",""free_parking"",""lake_access"",""parking""]",1,1,Carbondale,,0,0,United States,2024/4/9,usd,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21+ Units,2024/10/26 13:29,37.73569,-89.14307,Entire home/apt,Small City/Rural,6,"Carbondale-Marion, IL Metro Area",1,,12,,0,,TRUE,,,,,100,,0,0,,62902
abnb_11360030,2016/2/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,1,,FALSE,budget,980,35,245,,,136,206.85,,60622
abnb_11360030,2016/3/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0.064516,,FALSE,budget,980,35,245,,,68,68,,60622
abnb_11360030,2016/4/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/5/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/6/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/7/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/8/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/9/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/10/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/11/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2016/12/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_11360030,2017/1/1,35,11360030,,,,,,57266636,,,,"[""kitchen"",""internet"",""heating"",""ac"",""washer"",""dryer"",""wireless_internet""]",1,1,Chicago,,,,United States,2016/2/17,usd,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2-5 Units,34:36.2,41.90680401,-87.68190946,Private room,Large City - Urban,2,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,Wicker Park,12,,0,,FALSE,budget,980,35,245,,,0,0,,60622
abnb_1161036336506640454,2024/5/1,9.871,1.16E+18,44.5,10,10,10,10,439948331,10,TRUE,10,"[""ac"",""dedicated_workspace"",""dishes_and_silverware"",""free_parking"",""hair_dryer"",""hangers"",""heating"",""hot_water"",""internet"",""iron"",""kitchen"",""lockbox"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""smoke_detector"",""tv"",""wireless_internet""]",1,1,Winthrop Harbor,8,37,66,United States,2024/5/25,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/10/23 22:25,42.47501,-87.82131,Private room,Large City - Suburban,,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,,5,7,0,97,FALSE,,,,,100,,0,0,,60096
abnb_1161036336506640454,2024/6/1,47.2333,1.16E+18,44.5,10,10,10,10,439948331,10,TRUE,10,"[""ac"",""dedicated_workspace"",""dishes_and_silverware"",""free_parking"",""hair_dryer"",""hangers"",""heating"",""hot_water"",""internet"",""iron"",""kitchen"",""lockbox"",""microwave"",""parking"",""refrigerator_or_freezer"",""self_checkin"",""smoke_detector"",""tv"",""wireless_internet""]",1,1,Winthrop Harbor,8,37,66,United States,2024/5/25,usd,,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2-5 Units,2024/10/23 22:25,42.47501,-87.82131,Private room,Large City - Suburban,,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,,5,7,0.95,97,FALSE,,,,,100,,765,765,,60096
